"date","USD_JPY","USD_BGN","USD_CZK","USD_DKK","USD_GBP","USD_HUF","USD_PLN","USD_RON","USD_SEK","USD_CHF","USD_ISK","USD_NOK","USD_HRK","USD_RUB","USD_TRY","USD_AUD","USD_BRL","USD_CAD","USD_CNY","USD_HKD","USD_IDR","USD_ILS","USD_INR","USD_KRW","USD_MXN","USD_MYR","USD_NZD","USD_PHP","USD_SGD","USD_THB","USD_ZAR","USD_EUR","EUR_USD","EUR_JPY","EUR_BGN","EUR_CZK","EUR_DKK","EUR_GBP","EUR_HUF","EUR_PLN","EUR_RON","EUR_SEK","EUR_CHF","EUR_ISK","EUR_NOK","EUR_HRK","EUR_RUB","EUR_TRY","EUR_AUD","EUR_BRL","EUR_CAD","EUR_CNY","EUR_HKD","EUR_IDR","EUR_ILS","EUR_INR","EUR_KRW","EUR_MXN","EUR_MYR","EUR_NZD","EUR_PHP","EUR_SGD","EUR_THB","EUR_ZAR"
"2022-02-10",115.761867,1.709765,21.286826,6.504415,0.736498,309.485095,3.927004,4.323018,9.203165,0.924119,123.961885,8.802605,6.580558,74.323542,13.535973,1.389457,5.21619,1.267418,6.357374,7.792814,14328.359122,3.216715,75.126584,1195.489116,20.419967,4.183495,1.492788,51.213393,1.341463,32.634846,15.130518,0.874202,1.1439,132.42,1.9558,24.35,7.4404,0.84248,354.02,4.4921,4.9451,10.5275,1.0571,141.8,10.0693,7.5275,85.0187,15.4838,1.5894,5.9668,1.4498,7.2722,8.9142,16390.21,3.6796,85.9373,1367.52,23.3584,4.7855,1.7076,58.583,1.5345,37.331,17.3078
"2022-02-11",115.827275,1.713059,21.376018,6.516598,0.735377,309.52089,3.959359,4.331961,9.243234,0.924674,124.200753,8.822983,6.596479,75.199264,13.494438,1.395025,5.190768,1.269861,6.355785,7.800123,14311.517912,3.237103,75.19795,1194.42936,20.424192,4.189542,1.496453,51.223614,1.343523,32.654813,15.129719,0.875887,1.1417,132.24,1.9558,24.405,7.44,0.83958,353.38,4.5204,4.9458,10.553,1.0557,141.8,10.0732,7.5312,85.855,15.4066,1.5927,5.9263,1.4498,7.2564,8.9054,16339.46,3.6958,85.8535,1363.68,23.3183,4.7832,1.7085,58.482,1.5339,37.282,17.2736
"2022-02-12",115.827275,1.713059,21.376018,6.516598,0.735377,309.52089,3.959359,4.331961,9.243234,0.924674,124.200753,8.822983,6.596479,75.199264,13.494438,1.395025,5.190768,1.269861,6.355785,7.800123,14311.517912,3.237103,75.19795,1194.42936,20.424192,4.189542,1.496453,51.223614,1.343523,32.654813,15.129719,0.875887,1.1417,132.24,1.9558,24.405,7.44,0.83958,353.38,4.5204,4.9458,10.553,1.0557,141.8,10.0732,7.5312,85.855,15.4066,1.5927,5.9263,1.4498,7.2564,8.9054,16339.46,3.6958,85.8535,1363.68,23.3183,4.7832,1.7085,58.482,1.5339,37.282,17.2736
"2022-02-13",115.827275,1.713059,21.376018,6.516598,0.735377,309.52089,3.959359,4.331961,9.243234,0.924674,124.200753,8.822983,6.596479,75.199264,13.494438,1.395025,5.190768,1.269861,6.355785,7.800123,14311.517912,3.237103,75.19795,1194.42936,20.424192,4.189542,1.496453,51.223614,1.343523,32.654813,15.129719,0.875887,1.1417,132.24,1.9558,24.405,7.44,0.83958,353.38,4.5204,4.9458,10.553,1.0557,141.8,10.0732,7.5312,85.855,15.4066,1.5927,5.9263,1.4498,7.2564,8.9054,16339.46,3.6958,85.8535,1363.68,23.3183,4.7832,1.7085,58.482,1.5339,37.282,17.2736
"2022-02-14",115.411806,1.728349,21.67462,6.575733,0.739837,315.535525,4.012018,4.370537,9.38123,0.925415,126.01626,8.898286,6.653676,76.306115,13.565748,1.405267,5.210764,1.275274,6.357105,7.801608,14307.644044,3.255125,75.531548,1196.977731,20.442824,4.190527,1.512195,51.355603,1.347384,32.520325,15.138742,0.883704,1.1316,130.6,1.9558,24.527,7.4411,0.8372,357.06,4.54,4.9457,10.6158,1.0472,142.6,10.0693,7.5293,86.348,15.351,1.5902,5.8965,1.4431,7.1937,8.8283,16190.53,3.6835,85.4715,1354.5,23.1331,4.742,1.7112,58.114,1.5247,36.8,17.131
"2022-02-15",115.62803,1.723931,21.524019,6.559894,0.738343,313.204055,3.969678,4.355223,9.320317,0.924019,124.460115,8.893169,6.636404,75.3658,13.637373,1.400441,5.198502,1.27219,6.343676,7.803173,14268.74394,3.225738,75.313354,1196.562362,20.371353,4.186249,1.511062,51.250771,1.345527,32.370207,15.140326,0.881446,1.1345,131.18,1.9558,24.419,7.4422,0.83765,355.33,4.5036,4.941,10.5739,1.0483,141.2,10.0893,7.529,85.5025,15.4716,1.5888,5.8977,1.4433,7.1969,8.8527,16187.89,3.6596,85.443,1357.5,23.1113,4.7493,1.7143,58.144,1.5265,36.724,17.1767
"2022-02-16",115.687654,1.719838,21.425431,6.543264,0.738129,312.741822,3.953658,4.347168,9.265125,0.924727,124.340485,8.889817,6.621087,75.068502,13.613261,1.394566,5.167517,1.267675,6.340222,7.800915,14274.138234,3.188181,75.086616,1197.071755,20.376187,4.18528,1.504397,51.306718,1.344618,32.334682,15.137179,0.879353,1.1372,131.56,1.9558,24.365,7.441,0.8394,355.65,4.4961,4.9436,10.5363,1.0516,141.4,10.1095,7.5295,85.3679,15.481,1.5859,5.8765,1.4416,7.2101,8.8712,16232.55,3.6256,85.3885,1361.31,23.1718,4.7595,1.7108,58.346,1.5291,36.771,17.214
"2022-02-17",115.074758,1.720141,21.445031,6.54336,0.734327,313.175022,3.9635,4.347581,9.316623,0.920493,124.538259,8.902814,6.62533,75.978892,13.627529,1.388391,5.144679,1.269921,6.337731,7.800528,14328.522427,3.186544,75.016271,1196.745822,20.26095,4.187511,1.490765,51.287599,1.343712,32.134565,14.942216,0.879507,1.137,130.84,1.9558,24.383,7.4398,0.83493,356.08,4.5065,4.9432,10.593,1.0466,141.6,10.1225,7.533,86.388,15.4945,1.5786,5.8495,1.4439,7.206,8.8692,16291.53,3.6231,85.2935,1360.7,23.0367,4.7612,1.695,58.314,1.5278,36.537,16.9893
"2022-02-18",115.016734,1.722565,21.434737,6.551171,0.734763,313.871763,3.981064,4.355558,9.31795,0.920557,124.00916,8.936498,6.636868,75.992161,13.623216,1.387529,5.146644,1.270389,6.327286,7.800423,14360.128589,3.194997,74.557425,1194.689096,20.280958,4.186014,1.48811,51.43826,1.343579,32.090012,15.048265,0.880747,1.1354,130.59,1.9558,24.337,7.4382,0.83425,356.37,4.5201,4.9453,10.5796,1.0452,140.8,10.1465,7.5355,86.2815,15.4678,1.5754,5.8435,1.4424,7.184,8.8566,16304.49,3.6276,84.6525,1356.45,23.027,4.7528,1.6896,58.403,1.5255,36.435,17.0858
"2022-02-19",115.016734,1.722565,21.434737,6.551171,0.734763,313.871763,3.981064,4.355558,9.31795,0.920557,124.00916,8.936498,6.636868,75.992161,13.623216,1.387529,5.146644,1.270389,6.327286,7.800423,14360.128589,3.194997,74.557425,1194.689096,20.280958,4.186014,1.48811,51.43826,1.343579,32.090012,15.048265,0.880747,1.1354,130.59,1.9558,24.337,7.4382,0.83425,356.37,4.5201,4.9453,10.5796,1.0452,140.8,10.1465,7.5355,86.2815,15.4678,1.5754,5.8435,1.4424,7.184,8.8566,16304.49,3.6276,84.6525,1356.45,23.027,4.7528,1.6896,58.403,1.5255,36.435,17.0858
"2022-02-20",115.016734,1.722565,21.434737,6.551171,0.734763,313.871763,3.981064,4.355558,9.31795,0.920557,124.00916,8.936498,6.636868,75.992161,13.623216,1.387529,5.146644,1.270389,6.327286,7.800423,14360.128589,3.194997,74.557425,1194.689096,20.280958,4.186014,1.48811,51.43826,1.343579,32.090012,15.048265,0.880747,1.1354,130.59,1.9558,24.337,7.4382,0.83425,356.37,4.5201,4.9453,10.5796,1.0452,140.8,10.1465,7.5355,86.2815,15.4678,1.5754,5.8435,1.4424,7.184,8.8566,16304.49,3.6276,84.6525,1356.45,23.027,4.7528,1.6896,58.403,1.5255,36.435,17.0858
"2022-02-21",114.835068,1.724996,21.472041,6.561739,0.73468,315.346622,3.999912,4.361263,9.396278,0.916123,124.713353,8.973188,6.646675,78.57347,13.643412,1.389222,5.11951,1.274828,6.335421,7.800582,14355.565355,3.213353,74.684248,1193.349797,20.281443,4.179485,1.487917,51.420004,1.346357,32.270242,15.160963,0.88199,1.1338,130.2,1.9558,24.345,7.4397,0.83298,357.54,4.5351,4.9448,10.6535,1.0387,141.4,10.1738,7.536,89.0866,15.4689,1.5751,5.8045,1.4454,7.1831,8.8443,16276.34,3.6433,84.677,1353.02,22.9951,4.7387,1.687,58.3,1.5265,36.588,17.1895
"2022-02-22",115.09434,1.724387,21.597602,6.558984,0.737833,313.780638,4.006965,4.361136,9.345442,0.918886,124.493035,8.906542,6.645212,79.179598,13.838741,1.387674,5.085258,1.273232,6.327896,7.802416,14366.002469,3.225533,74.729325,1193.211074,20.307706,4.185505,1.485452,51.320755,1.346147,32.399929,15.144419,0.881679,1.1342,130.54,1.9558,24.496,7.4392,0.83685,355.89,4.5447,4.9464,10.5996,1.0422,141.2,10.1018,7.537,89.8055,15.6959,1.5739,5.7677,1.4441,7.1771,8.8495,16293.92,3.6584,84.758,1353.34,23.033,4.7472,1.6848,58.208,1.5268,36.748,17.1768
"2022-02-23",115.109309,1.724083,21.573519,6.557475,0.735746,314.924189,4.009256,4.360719,9.313999,0.919517,124.471086,8.844764,6.643336,80.112042,13.828544,1.374471,5.007757,1.268865,6.317789,7.804037,14342.489422,3.218882,74.588769,1190.259168,20.193847,4.185472,1.470293,51.110719,1.344587,32.264633,15.030677,0.881523,1.1344,130.58,1.9558,24.473,7.4388,0.83463,357.25,4.5481,4.9468,10.5658,1.0431,141.2,10.0335,7.5362,90.8791,15.6871,1.5592,5.6808,1.4394,7.1669,8.8529,16270.12,3.6515,84.6135,1350.23,22.9079,4.748,1.6679,57.98,1.5253,36.601,17.0508
"2022-02-24",114.915345,1.752038,22.476037,6.665323,0.747675,330.22485,4.170384,4.434381,9.615516,0.924483,127.205948,9.036818,6.765206,85.745319,14.380095,1.396847,5.094867,1.282451,6.324554,7.809549,14399.355012,3.280301,75.513751,1207.291947,20.546,4.201021,1.495297,51.46466,1.354923,32.709845,15.375258,0.895817,1.1163,128.28,1.9558,25.09,7.4405,0.83463,368.63,4.6554,4.9501,10.7338,1.032,142,10.0878,7.552,95.7175,16.0525,1.5593,5.6874,1.4316,7.0601,8.7178,16074,3.6618,84.296,1347.7,22.9355,4.6896,1.6692,57.45,1.5125,36.514,17.1634
"2022-02-25",115.584879,1.743759,21.986448,6.634986,0.746612,325.677603,4.134183,4.411466,9.437233,0.927068,125.53495,8.89408,6.734576,82.531473,13.801623,1.38561,5.115906,1.277193,6.314907,7.80831,14344.427603,3.244383,75.202389,1200.463623,20.430189,4.199982,1.484576,51.309736,1.353067,32.490193,15.185004,0.891583,1.1216,129.64,1.9558,24.66,7.4418,0.8374,365.28,4.6369,4.9479,10.5848,1.0398,140.8,9.9756,7.5535,92.5673,15.4799,1.5541,5.738,1.4325,7.0828,8.7578,16088.71,3.6389,84.347,1346.44,22.9145,4.7107,1.6651,57.549,1.5176,36.441,17.0315
"2022-02-26",115.584879,1.743759,21.986448,6.634986,0.746612,325.677603,4.134183,4.411466,9.437233,0.927068,125.53495,8.89408,6.734576,82.531473,13.801623,1.38561,5.115906,1.277193,6.314907,7.80831,14344.427603,3.244383,75.202389,1200.463623,20.430189,4.199982,1.484576,51.309736,1.353067,32.490193,15.185004,0.891583,1.1216,129.64,1.9558,24.66,7.4418,0.8374,365.28,4.6369,4.9479,10.5848,1.0398,140.8,9.9756,7.5535,92.5673,15.4799,1.5541,5.738,1.4325,7.0828,8.7578,16088.71,3.6389,84.347,1346.44,22.9145,4.7107,1.6651,57.549,1.5176,36.441,17.0315
"2022-02-27",115.584879,1.743759,21.986448,6.634986,0.746612,325.677603,4.134183,4.411466,9.437233,0.927068,125.53495,8.89408,6.734576,82.531473,13.801623,1.38561,5.115906,1.277193,6.314907,7.80831,14344.427603,3.244383,75.202389,1200.463623,20.430189,4.199982,1.484576,51.309736,1.353067,32.490193,15.185004,0.891583,1.1216,129.64,1.9558,24.66,7.4418,0.8374,365.28,4.6369,4.9479,10.5848,1.0398,140.8,9.9756,7.5535,92.5673,15.4799,1.5541,5.738,1.4325,7.0828,8.7578,16088.71,3.6389,84.347,1346.44,22.9145,4.7107,1.6651,57.549,1.5176,36.441,17.0315
"2022-02-28",115.465667,1.746406,22.320743,6.643807,0.746049,330.136619,4.18207,4.418609,9.470042,0.92294,126.618448,8.881597,6.755514,103.1201,13.798732,1.384766,5.163675,1.273685,6.310385,7.814448,14376.926511,3.241361,75.501384,1203.339584,20.449237,4.1985,1.484775,51.28315,1.357353,32.675239,15.435575,0.892937,1.1199,129.31,1.9558,24.997,7.4404,0.8355,369.72,4.6835,4.9484,10.6055,1.0336,141.8,9.9465,7.5655,115.4842,15.4532,1.5508,5.7828,1.4264,7.067,8.7514,16100.72,3.63,84.554,1347.62,22.9011,4.7019,1.6628,57.432,1.5201,36.593,17.2863
"2022-03-01",114.809174,1.752195,22.814012,6.663412,0.746192,340.082423,4.295556,4.433793,9.57651,0.918025,127.217345,8.833363,6.779251,105,13.932001,1.376545,5.160186,1.268411,6.312668,7.815266,14364.2358,3.238846,75.704623,1202.831034,20.476438,4.192976,1.476796,51.330407,1.357284,32.704712,15.422415,0.895897,1.1162,128.15,1.9558,25.465,7.4377,0.8329,379.6,4.7947,4.949,10.6893,1.0247,142,9.8598,7.567,117.201,15.5509,1.5365,5.7598,1.4158,7.0462,8.7234,16033.36,3.6152,84.5015,1342.6,22.8558,4.6802,1.6484,57.295,1.515,36.505,17.2145
"2022-03-02",115.32505,1.76103,23.290113,6.697911,0.750189,344.237349,4.323879,4.45642,9.713668,0.919863,128.759229,8.898433,6.819737,NA,14.071673,1.375113,5.160544,1.268504,6.316676,7.814245,14388.645777,3.237349,75.793715,1205.645597,20.708626,4.19548,1.477039,51.509094,1.355934,32.720151,15.47848,0.900414,1.1106,128.08,1.9558,25.866,7.4387,0.83316,382.31,4.8021,4.9493,10.788,1.0216,143,9.8826,7.574,NA,15.628,1.5272,5.7313,1.4088,7.0153,8.6785,15980.03,3.5954,84.1765,1338.99,22.999,4.6595,1.6404,57.206,1.5059,36.339,17.1904
"2022-03-03",115.7277,1.7658,23.143734,6.717136,0.747319,341.856266,4.305796,4.468761,9.722644,0.920188,129.469122,8.885699,6.834597,NA,14.165493,1.366829,5.059679,1.263272,6.31961,7.813922,14386.439148,3.238714,75.99675,1204.586493,20.670368,4.186529,1.474269,51.727158,1.358072,32.559588,15.239978,0.902853,1.1076,128.18,1.9558,25.634,7.4399,0.82773,378.64,4.7691,4.9496,10.7688,1.0192,143.4,9.8418,7.57,NA,15.6897,1.5139,5.6041,1.3992,6.9996,8.6547,15934.42,3.5872,84.174,1334.2,22.8945,4.637,1.6329,57.293,1.5042,36.063,16.8798
"2022-03-04",115.445146,1.789551,23.549273,6.807027,0.753848,353.682862,4.440479,4.528777,9.876018,0.920121,131.942538,8.999726,6.915912,NA,14.244762,1.360783,5.061122,1.275231,6.319425,7.815079,14388.59914,3.257663,76.343124,1218.986184,20.820112,4.177967,1.464452,51.984628,1.360783,32.734925,15.375972,0.914997,1.0929,126.17,1.9558,25.737,7.4394,0.82388,386.54,4.853,4.9495,10.7935,1.0056,144.2,9.8358,7.5584,NA,15.5681,1.4872,5.5313,1.3937,6.9065,8.5411,15725.3,3.5603,83.4354,1332.23,22.7543,4.5661,1.6005,56.814,1.4872,35.776,16.8044
"2022-03-05",115.445146,1.789551,23.549273,6.807027,0.753848,353.682862,4.440479,4.528777,9.876018,0.920121,131.942538,8.999726,6.915912,NA,14.244762,1.360783,5.061122,1.275231,6.319425,7.815079,14388.59914,3.257663,76.343124,1218.986184,20.820112,4.177967,1.464452,51.984628,1.360783,32.734925,15.375972,0.914997,1.0929,126.17,1.9558,25.737,7.4394,0.82388,386.54,4.853,4.9495,10.7935,1.0056,144.2,9.8358,7.5584,NA,15.5681,1.4872,5.5313,1.3937,6.9065,8.5411,15725.3,3.5603,83.4354,1332.23,22.7543,4.5661,1.6005,56.814,1.4872,35.776,16.8044
"2022-03-06",115.445146,1.789551,23.549273,6.807027,0.753848,353.682862,4.440479,4.528777,9.876018,0.920121,131.942538,8.999726,6.915912,NA,14.244762,1.360783,5.061122,1.275231,6.319425,7.815079,14388.59914,3.257663,76.343124,1218.986184,20.820112,4.177967,1.464452,51.984628,1.360783,32.734925,15.375972,0.914997,1.0929,126.17,1.9558,25.737,7.4394,0.82388,386.54,4.853,4.9495,10.7935,1.0056,144.2,9.8358,7.5584,NA,15.5681,1.4872,5.5313,1.3937,6.9065,8.5411,15725.3,3.5603,83.4354,1332.23,22.7543,4.5661,1.6005,56.814,1.4872,35.776,16.8044
"2022-03-07",115.236347,1.795135,23.482331,6.829371,0.758375,360.945388,4.545663,4.542818,9.965397,0.924185,133.822855,9.024782,6.938963,NA,14.371455,1.353924,5.054153,1.27251,6.319045,7.815879,14397.209729,3.272419,76.92749,1228.499312,21.133456,4.169436,1.455805,52.163378,1.361267,32.919688,15.323635,0.917852,1.0895,125.55,1.9558,25.584,7.4406,0.82625,393.25,4.9525,4.9494,10.8573,1.0069,145.8,9.8325,7.56,NA,15.6577,1.4751,5.5065,1.3864,6.8846,8.5154,15685.76,3.5653,83.8125,1338.45,23.0249,4.5426,1.5861,56.832,1.4831,35.866,16.6951
"2022-03-08",115.708777,1.79563,23.542049,6.834466,0.763726,356.481822,4.508171,4.544069,9.989258,0.928296,133.951524,8.990544,6.951432,NA,14.522861,1.374495,5.081344,1.283327,6.317022,7.820694,14358.942343,3.307198,77.051047,1234.585017,21.379545,4.182519,1.465112,52.240176,1.363937,33.195006,15.337036,0.918105,1.0892,126.03,1.9558,25.642,7.4441,0.83185,388.28,4.9103,4.9494,10.8803,1.0111,145.9,9.7925,7.5715,NA,15.8183,1.4971,5.5346,1.3978,6.8805,8.5183,15639.76,3.6022,83.924,1344.71,23.2866,4.5556,1.5958,56.9,1.4856,36.156,16.7051
"2022-03-09",115.810061,1.779132,23.072865,6.771582,0.760211,345.365232,4.384245,4.501501,9.764396,0.927681,132.17502,8.912945,6.879378,NA,14.675066,1.363686,5.021468,1.283362,6.318021,7.820795,14290.966979,3.27281,76.59647,1234.494678,21.117529,4.187028,1.460475,52.086782,1.361412,33.044665,15.15146,0.90967,1.0993,127.31,1.9558,25.364,7.444,0.8357,379.66,4.8196,4.9485,10.734,1.0198,145.3,9.798,7.5625,NA,16.1323,1.4991,5.5201,1.4108,6.9454,8.5974,15710.06,3.5978,84.2025,1357.08,23.2145,4.6028,1.6055,57.259,1.4966,36.326,16.656
"2022-03-10",115.968964,1.764525,22.84013,6.712468,0.759428,344.307109,4.352129,4.465085,9.660141,0.926561,131.2703,8.948935,6.826507,NA,14.953086,1.363136,5.048538,1.280134,6.321093,7.821003,14277.291591,3.267683,76.332551,1227.426922,21.035096,4.187477,1.460213,52.169794,1.358535,33.119812,15.090581,0.902201,1.1084,128.54,1.9558,25.316,7.4401,0.84175,381.63,4.8239,4.9491,10.7073,1.027,145.5,9.919,7.5665,NA,16.574,1.5109,5.5958,1.4189,7.0063,8.6688,15824.95,3.6219,84.607,1360.48,23.3153,4.6414,1.6185,57.825,1.5058,36.71,16.7264
"2022-03-11",116.88808,1.779618,22.941765,6.769973,0.764058,346.606005,4.351228,4.503185,9.686988,0.930846,131.847134,8.9202,6.889263,NA,14.791083,1.366424,5.011556,1.276069,6.336033,7.825933,14282.656961,3.246861,76.421747,1232.065514,20.884804,4.19454,1.460692,52.284804,1.360237,33.250227,15.004186,0.909918,1.099,128.46,1.9558,25.213,7.4402,0.8397,380.92,4.782,4.949,10.646,1.023,144.9,9.8033,7.5713,NA,16.2554,1.5017,5.5077,1.4024,6.9633,8.6007,15696.64,3.5683,83.9875,1354.04,22.9524,4.6098,1.6053,57.461,1.4949,36.542,16.4896
"2022-03-12",116.88808,1.779618,22.941765,6.769973,0.764058,346.606005,4.351228,4.503185,9.686988,0.930846,131.847134,8.9202,6.889263,NA,14.791083,1.366424,5.011556,1.276069,6.336033,7.825933,14282.656961,3.246861,76.421747,1232.065514,20.884804,4.19454,1.460692,52.284804,1.360237,33.250227,15.004186,0.909918,1.099,128.46,1.9558,25.213,7.4402,0.8397,380.92,4.782,4.949,10.646,1.023,144.9,9.8033,7.5713,NA,16.2554,1.5017,5.5077,1.4024,6.9633,8.6007,15696.64,3.5683,83.9875,1354.04,22.9524,4.6098,1.6053,57.461,1.4949,36.542,16.4896
"2022-03-13",116.88808,1.779618,22.941765,6.769973,0.764058,346.606005,4.351228,4.503185,9.686988,0.930846,131.847134,8.9202,6.889263,NA,14.791083,1.366424,5.011556,1.276069,6.336033,7.825933,14282.656961,3.246861,76.421747,1232.065514,20.884804,4.19454,1.460692,52.284804,1.360237,33.250227,15.004186,0.909918,1.099,128.46,1.9558,25.213,7.4402,0.8397,380.92,4.782,4.949,10.646,1.023,144.9,9.8033,7.5713,NA,16.2554,1.5017,5.5077,1.4024,6.9633,8.6007,15696.64,3.5683,83.9875,1354.04,22.9524,4.6098,1.6053,57.461,1.4949,36.542,16.4896
"2022-03-14",117.974453,1.784489,22.709854,6.788777,0.765648,341.131387,4.308212,4.515511,9.613869,0.935128,132.390511,8.995255,6.91104,NA,14.781022,1.381113,5.044343,1.275365,6.362956,7.829836,14305.228102,3.271898,76.57938,1238.841241,20.831296,4.205018,1.471715,52.370438,1.363777,33.385036,15.057391,0.912409,1.096,129.3,1.9558,24.89,7.4405,0.83915,373.88,4.7218,4.949,10.5368,1.0249,145.1,9.8588,7.5745,NA,16.2,1.5137,5.5286,1.3978,6.9738,8.5815,15678.53,3.586,83.931,1357.77,22.8311,4.6087,1.613,57.398,1.4947,36.59,16.5029
"2022-03-15",117.978346,1.779456,22.624875,6.770085,0.764744,337.921936,4.308525,4.502047,9.576927,0.939132,131.835138,8.960968,6.892003,NA,14.645437,1.386043,5.130106,1.282777,6.379492,7.826949,14293.913202,3.283414,76.385679,1242.880539,20.867255,4.206988,1.475389,52.348285,1.364116,33.520153,15.125921,0.909835,1.0991,129.67,1.9558,24.867,7.441,0.84053,371.41,4.7355,4.9482,10.526,1.0322,144.9,9.849,7.575,NA,16.0968,1.5234,5.6385,1.4099,7.0117,8.6026,15710.44,3.6088,83.9555,1366.05,22.9352,4.6239,1.6216,57.536,1.4993,36.842,16.6249
"2022-03-16",118.291796,1.77897,22.454975,6.768419,0.763944,337.62052,4.253684,4.5,9.478352,0.940149,130.525741,8.912862,6.887848,NA,14.715572,1.379389,5.141259,1.27042,6.350464,7.822085,14271.748226,3.262871,76.205658,1231.371657,20.787702,4.197471,1.47062,52.240313,1.361288,33.364562,15.060397,0.909587,1.0994,130.05,1.9558,24.687,7.4412,0.83988,371.18,4.6765,4.9473,10.4205,1.0336,143.5,9.7988,7.5725,NA,16.1783,1.5165,5.6523,1.3967,6.9817,8.5996,15690.36,3.5872,83.7805,1353.77,22.854,4.6147,1.6168,57.433,1.4966,36.681,16.5574
"2022-03-17",118.78563,1.769795,22.420595,6.735951,0.762963,336.666365,4.242964,4.476066,9.456429,0.939734,128.585648,8.849878,6.852774,NA,14.760927,1.36232,5.098091,1.266673,6.350195,7.817483,14329.897747,3.237445,75.869605,1212.578047,20.620758,4.195457,1.459596,52.203421,1.355533,33.270292,14.956656,0.904895,1.1051,131.27,1.9558,24.777,7.4439,0.84315,372.05,4.6889,4.9465,10.4503,1.0385,142.1,9.78,7.573,NA,16.3123,1.5055,5.6339,1.3998,7.0176,8.6391,15835.97,3.5777,83.8435,1340.02,22.788,4.6364,1.613,57.69,1.498,36.767,16.5286
"2022-03-18",119.367733,1.776708,22.562682,6.76081,0.7624,340.961119,4.281886,4.495185,9.4752,0.936955,129.81468,8.806323,6.875454,NA,14.812318,1.357649,5.067587,1.263717,6.361828,7.821675,14336.945858,3.248637,76.110556,1214.852834,20.521893,4.193041,1.45585,52.345567,1.358285,33.380269,15.020621,0.90843,1.1008,131.4,1.9558,24.837,7.4423,0.83925,375.33,4.7135,4.9483,10.4303,1.0314,142.9,9.694,7.5685,NA,16.3054,1.4945,5.5784,1.3911,7.0031,8.6101,15782.11,3.5761,83.7825,1337.31,22.5905,4.6157,1.6026,57.622,1.4952,36.745,16.5347
"2022-03-19",119.367733,1.776708,22.562682,6.76081,0.7624,340.961119,4.281886,4.495185,9.4752,0.936955,129.81468,8.806323,6.875454,NA,14.812318,1.357649,5.067587,1.263717,6.361828,7.821675,14336.945858,3.248637,76.110556,1214.852834,20.521893,4.193041,1.45585,52.345567,1.358285,33.380269,15.020621,0.90843,1.1008,131.4,1.9558,24.837,7.4423,0.83925,375.33,4.7135,4.9483,10.4303,1.0314,142.9,9.694,7.5685,NA,16.3054,1.4945,5.5784,1.3911,7.0031,8.6101,15782.11,3.5761,83.7825,1337.31,22.5905,4.6157,1.6026,57.622,1.4952,36.745,16.5347
"2022-03-20",119.367733,1.776708,22.562682,6.76081,0.7624,340.961119,4.281886,4.495185,9.4752,0.936955,129.81468,8.806323,6.875454,NA,14.812318,1.357649,5.067587,1.263717,6.361828,7.821675,14336.945858,3.248637,76.110556,1214.852834,20.521893,4.193041,1.45585,52.345567,1.358285,33.380269,15.020621,0.90843,1.1008,131.4,1.9558,24.837,7.4423,0.83925,375.33,4.7135,4.9483,10.4303,1.0314,142.9,9.694,7.5685,NA,16.3054,1.4945,5.5784,1.3911,7.0031,8.6101,15782.11,3.5761,83.7825,1337.31,22.5905,4.6157,1.6026,57.622,1.4952,36.745,16.5347
"2022-03-21",119.197318,1.771879,22.361841,6.741348,0.758969,339.264359,4.254394,4.48179,9.429969,0.931147,129.280667,8.749321,6.861116,NA,14.837199,1.34961,4.984599,1.259105,6.355499,7.826327,14338.294981,3.228574,76.266987,1216.36166,20.366008,4.205019,1.449266,52.37996,1.355318,33.554992,14.906958,0.905961,1.1038,131.57,1.9558,24.683,7.4411,0.83775,374.48,4.696,4.947,10.4088,1.0278,142.7,9.6575,7.5733,NA,16.3773,1.4897,5.502,1.3898,7.0152,8.6387,15826.61,3.5637,84.1835,1342.62,22.48,4.6415,1.5997,57.817,1.496,37.038,16.4543
"2022-03-22",120.609579,1.774129,22.386611,6.749093,0.754971,336.747097,4.249909,4.486847,9.417816,0.932057,129.444848,8.729409,6.871372,NA,14.825109,1.342707,4.907928,1.257892,6.36221,7.827014,14339.631713,3.222152,76.119829,1218.985849,20.289097,4.216528,1.438679,52.384797,1.356767,33.455189,14.824927,0.907112,1.1024,132.96,1.9558,24.679,7.4402,0.83228,371.23,4.6851,4.9463,10.3822,1.0275,142.7,9.6233,7.575,NA,16.3432,1.4802,5.4105,1.3867,7.0137,8.6285,15808.01,3.5521,83.9145,1343.81,22.3667,4.6483,1.586,57.749,1.4957,36.881,16.343
"2022-03-23",120.755576,1.780428,22.398726,6.771142,0.758125,338.871188,4.283295,4.502777,9.467911,0.93482,128.720983,8.777879,6.892126,NA,14.848248,1.340737,4.906964,1.2599,6.372599,7.824124,14376.067365,3.223213,76.438325,1217.806099,20.207374,4.224033,1.440328,52.403277,1.358125,33.650432,14.79299,0.910332,1.0985,132.65,1.9558,24.605,7.4381,0.8328,372.25,4.7052,4.9463,10.4005,1.0269,141.4,9.6425,7.571,NA,16.3108,1.4728,5.3903,1.384,7.0003,8.5948,15792.11,3.5407,83.9675,1337.76,22.1978,4.6401,1.5822,57.565,1.4919,36.965,16.2501
