"date","USD_JPY","USD_BGN","USD_CZK","USD_DKK","USD_GBP","USD_HUF","USD_PLN","USD_RON","USD_SEK","USD_CHF","USD_ISK","USD_NOK","USD_HRK","USD_RUB","USD_TRY","USD_AUD","USD_BRL","USD_CAD","USD_CNY","USD_HKD","USD_IDR","USD_ILS","USD_INR","USD_KRW","USD_MXN","USD_MYR","USD_NZD","USD_PHP","USD_SGD","USD_THB","USD_ZAR","USD_EUR","EUR_USD","EUR_JPY","EUR_BGN","EUR_CZK","EUR_DKK","EUR_GBP","EUR_HUF","EUR_PLN","EUR_RON","EUR_SEK","EUR_CHF","EUR_ISK","EUR_NOK","EUR_HRK","EUR_RUB","EUR_TRY","EUR_AUD","EUR_BRL","EUR_CAD","EUR_CNY","EUR_HKD","EUR_IDR","EUR_ILS","EUR_INR","EUR_KRW","EUR_MXN","EUR_MYR","EUR_NZD","EUR_PHP","EUR_SGD","EUR_THB","EUR_ZAR"
"2021-08-09",110.109685,1.662954,21.589151,6.323442,0.720559,300.884279,3.881048,4.177706,8.687612,0.917099,125.669586,8.918034,6.376584,73.444095,8.645438,1.360599,5.249128,1.25389,6.478191,7.781736,14383.793895,3.218349,74.244962,1144.307457,20.026018,4.228467,1.425304,50.399626,1.355582,33.440184,14.630984,0.850268,1.1761,129.5,1.9558,25.391,7.437,0.84745,353.87,4.5645,4.9134,10.2175,1.0786,147.8,10.4885,7.4995,86.3776,10.1679,1.6002,6.1735,1.4747,7.619,9.1521,16916.78,3.7851,87.3195,1345.82,23.5526,4.9731,1.6763,59.275,1.5943,39.329,17.2075
"2021-08-10",110.458966,1.668487,21.653301,6.344736,0.721447,301.023716,3.903344,4.193824,8.713957,0.922454,126.428937,8.930217,6.396946,73.641443,8.600324,1.361969,5.244071,1.256526,6.481402,7.782631,14385.778877,3.226838,74.384064,1151.475857,20.101433,4.228459,1.42962,50.338679,1.35813,33.46016,14.810186,0.853097,1.1722,129.48,1.9558,25.382,7.4373,0.84568,352.86,4.5755,4.916,10.2145,1.0813,148.2,10.468,7.4985,86.3225,10.0813,1.5965,6.1471,1.4729,7.5975,9.1228,16863.01,3.7825,87.193,1349.76,23.5629,4.9566,1.6758,59.007,1.592,39.222,17.3605
"2021-08-11",110.667349,1.669056,21.680321,6.346902,0.722803,302.81618,3.913466,4.195511,8.730585,0.923195,126.301417,8.922,6.396569,74.109234,8.659072,1.361836,5.21531,1.252517,6.485407,7.781789,14406.485748,3.216761,74.38172,1158.397337,20.07945,4.239973,1.425499,50.457416,1.358935,33.33504,14.791432,0.853388,1.1718,129.68,1.9558,25.405,7.4373,0.84698,354.84,4.5858,4.9163,10.2305,1.0818,148,10.4548,7.4955,86.8412,10.1467,1.5958,6.1113,1.4677,7.5996,9.1187,16881.52,3.7694,87.1605,1357.41,23.5291,4.9684,1.6704,59.126,1.5924,39.062,17.3326
"2021-08-12",110.409745,1.66607,21.631314,6.335378,0.721893,300.92001,3.907999,4.186472,8.679019,0.922055,126.075475,8.838487,6.387938,73.506091,8.565721,1.359826,5.218758,1.251725,6.477213,7.780561,14349.237584,3.221484,74.205213,1162.952551,19.896925,4.232984,1.423971,50.456598,1.357271,33.019848,14.71846,0.851861,1.1739,129.61,1.9558,25.393,7.4371,0.84743,353.25,4.5876,4.9145,10.1883,1.0824,148,10.3755,7.4988,86.2888,10.0553,1.5963,6.1263,1.4694,7.6036,9.1336,16844.57,3.7817,87.1095,1365.19,23.357,4.9691,1.6716,59.231,1.5933,38.762,17.278
"2021-08-13",110.191245,1.662388,21.577561,6.321292,0.723272,300.067998,3.887803,4.174671,8.669188,0.920442,125.796855,8.818785,6.373396,73.291883,8.554866,1.360476,5.236804,1.251509,6.479983,7.78351,14365.966851,3.216065,74.266043,1164.436889,19.868678,4.237484,1.425924,50.610285,1.357161,33.330217,14.837314,0.849979,1.1765,129.64,1.9558,25.386,7.437,0.85093,353.03,4.574,4.9115,10.1993,1.0829,148,10.3753,7.4983,86.2279,10.0648,1.6006,6.1611,1.4724,7.6237,9.1573,16901.56,3.7837,87.374,1369.96,23.3755,4.9854,1.6776,59.543,1.5967,39.213,17.4561
"2021-08-14",110.191245,1.662388,21.577561,6.321292,0.723272,300.067998,3.887803,4.174671,8.669188,0.920442,125.796855,8.818785,6.373396,73.291883,8.554866,1.360476,5.236804,1.251509,6.479983,7.78351,14365.966851,3.216065,74.266043,1164.436889,19.868678,4.237484,1.425924,50.610285,1.357161,33.330217,14.837314,0.849979,1.1765,129.64,1.9558,25.386,7.437,0.85093,353.03,4.574,4.9115,10.1993,1.0829,148,10.3753,7.4983,86.2279,10.0648,1.6006,6.1611,1.4724,7.6237,9.1573,16901.56,3.7837,87.374,1369.96,23.3755,4.9854,1.6776,59.543,1.5967,39.213,17.4561
"2021-08-15",110.191245,1.662388,21.577561,6.321292,0.723272,300.067998,3.887803,4.174671,8.669188,0.920442,125.796855,8.818785,6.373396,73.291883,8.554866,1.360476,5.236804,1.251509,6.479983,7.78351,14365.966851,3.216065,74.266043,1164.436889,19.868678,4.237484,1.425924,50.610285,1.357161,33.330217,14.837314,0.849979,1.1765,129.64,1.9558,25.386,7.437,0.85093,353.03,4.574,4.9115,10.1993,1.0829,148,10.3753,7.4983,86.2279,10.0648,1.6006,6.1611,1.4724,7.6237,9.1573,16901.56,3.7837,87.374,1369.96,23.3755,4.9854,1.6776,59.543,1.5967,39.213,17.4561
"2021-08-16",109.369691,1.6614,21.599558,6.317278,0.720973,298.921169,3.878101,4.174142,8.665308,0.913863,125.891947,8.8386,6.366463,73.438073,8.470693,1.364169,5.278882,1.255691,6.476639,7.784659,14373.904179,3.21704,74.21806,1167.252803,19.904774,4.237513,1.423208,50.767074,1.356354,33.444614,14.768264,0.849473,1.1772,128.75,1.9558,25.427,7.4367,0.84873,351.89,4.5653,4.9138,10.2008,1.0758,148.2,10.4048,7.4946,86.4513,9.9717,1.6059,6.2143,1.4782,7.6243,9.1641,16920.96,3.7871,87.3695,1374.09,23.4319,4.9884,1.6754,59.763,1.5967,39.371,17.3852
"2021-08-17",109.263194,1.662106,21.620634,6.319793,0.725104,298.419308,3.875669,4.185944,8.663891,0.910427,126.115407,8.836832,6.366109,73.405881,8.422963,1.371463,5.274496,1.260984,6.479477,7.79332,14389.428062,3.228605,74.30866,1174.394493,19.908728,4.238039,1.443274,50.434265,1.35914,33.320303,14.82247,0.849834,1.1767,128.57,1.9558,25.441,7.4365,0.85323,351.15,4.5605,4.9256,10.1948,1.0713,148.4,10.3983,7.491,86.3767,9.9113,1.6138,6.2065,1.4838,7.6244,9.1704,16932.04,3.7991,87.439,1381.91,23.4266,4.9869,1.6983,59.346,1.5993,39.208,17.4416
"2021-08-18",109.758594,1.668344,21.706901,6.343769,0.726631,299.001962,3.89269,4.201484,8.72072,0.914954,126.588757,8.890216,6.393671,73.657255,8.477352,1.37934,5.281327,1.261878,6.480935,7.788024,14392.322784,3.232961,74.253178,1170.306236,19.975945,4.237994,1.448435,50.456368,1.359891,33.284995,14.872985,0.853024,1.1723,128.67,1.9558,25.447,7.4368,0.85183,350.52,4.5634,4.9254,10.2233,1.0726,148.4,10.422,7.4953,86.3484,9.938,1.617,6.1913,1.4793,7.5976,9.1299,16872.12,3.79,87.047,1371.95,23.4178,4.9682,1.698,59.15,1.5942,39.02,17.4356
"2021-08-19",109.618673,1.672196,21.803181,6.358499,0.731216,300.085499,3.918605,4.214689,8.789159,0.916809,127.222982,9.015903,6.414843,74.142869,8.526932,1.395263,5.443057,1.275564,6.489484,7.790783,14468.254104,3.251026,74.382267,1175.906293,20.165185,4.238458,1.462124,50.516416,1.36303,33.339603,15.176471,0.854993,1.1696,128.21,1.9558,25.501,7.4369,0.85523,350.98,4.5832,4.9295,10.2798,1.0723,148.8,10.545,7.5028,86.7175,9.9731,1.6319,6.3662,1.4919,7.5901,9.1121,16922.07,3.8024,86.9975,1375.34,23.5852,4.9573,1.7101,59.084,1.5942,38.994,17.7504
"2021-08-20",109.647845,1.675778,21.89958,6.372033,0.734727,300.676891,3.932397,4.227915,8.847828,0.917745,128.009596,9.082341,6.425328,74.48025,8.531488,1.402879,5.45129,1.291149,6.499357,7.790592,14469.248565,3.245223,74.374518,1182.983463,20.293719,4.237512,1.465856,50.351298,1.362951,33.369891,15.31574,0.856825,1.1671,127.97,1.9558,25.559,7.4368,0.8575,350.92,4.5895,4.9344,10.3263,1.0711,149.4,10.6,7.499,86.9259,9.9571,1.6373,6.3622,1.5069,7.5854,9.0924,16887.06,3.7875,86.8025,1380.66,23.6848,4.9456,1.7108,58.765,1.5907,38.946,17.875
"2021-08-21",109.647845,1.675778,21.89958,6.372033,0.734727,300.676891,3.932397,4.227915,8.847828,0.917745,128.009596,9.082341,6.425328,74.48025,8.531488,1.402879,5.45129,1.291149,6.499357,7.790592,14469.248565,3.245223,74.374518,1182.983463,20.293719,4.237512,1.465856,50.351298,1.362951,33.369891,15.31574,0.856825,1.1671,127.97,1.9558,25.559,7.4368,0.8575,350.92,4.5895,4.9344,10.3263,1.0711,149.4,10.6,7.499,86.9259,9.9571,1.6373,6.3622,1.5069,7.5854,9.0924,16887.06,3.7875,86.8025,1380.66,23.6848,4.9456,1.7108,58.765,1.5907,38.946,17.875
"2021-08-22",109.647845,1.675778,21.89958,6.372033,0.734727,300.676891,3.932397,4.227915,8.847828,0.917745,128.009596,9.082341,6.425328,74.48025,8.531488,1.402879,5.45129,1.291149,6.499357,7.790592,14469.248565,3.245223,74.374518,1182.983463,20.293719,4.237512,1.465856,50.351298,1.362951,33.369891,15.31574,0.856825,1.1671,127.97,1.9558,25.559,7.4368,0.8575,350.92,4.5895,4.9344,10.3263,1.0711,149.4,10.6,7.499,86.9259,9.9571,1.6373,6.3622,1.5069,7.5854,9.0924,16887.06,3.7875,86.8025,1380.66,23.6848,4.9456,1.7108,58.765,1.5907,38.946,17.875
"2021-08-23",110.104113,1.669056,21.77334,6.346561,0.730799,298.796723,3.91432,4.206691,8.753456,0.91688,128.17887,8.949479,6.396825,74.122888,8.461342,1.391961,5.361495,1.272487,6.484895,7.792541,14396.910736,3.230671,74.172214,1171.309097,20.339136,4.225977,1.456136,50.186039,1.358935,33.359788,15.208909,0.853388,1.1718,129.02,1.9558,25.514,7.4369,0.85635,350.13,4.5868,4.9294,10.2573,1.0744,150.2,10.487,7.4958,86.8572,9.915,1.6311,6.2826,1.4911,7.599,9.1313,16870.3,3.7857,86.915,1372.54,23.8334,4.952,1.7063,58.808,1.5924,39.091,17.8218
"2021-08-24",109.659284,1.665928,21.748722,6.334753,0.728944,297.86201,3.900511,4.197615,8.695911,0.912351,127.768313,8.858859,6.383135,73.891312,8.418739,1.380153,5.339097,1.262521,6.477172,7.789438,14392.674617,3.218825,74.158859,1166.098807,20.324191,4.218484,1.438927,50.070698,1.355877,32.874787,15.068313,0.851789,1.174,128.74,1.9558,25.533,7.437,0.85578,349.69,4.5792,4.928,10.209,1.0711,150,10.4003,7.4938,86.7484,9.8836,1.6203,6.2681,1.4822,7.6042,9.1448,16897,3.7789,87.0625,1369,23.8606,4.9525,1.6893,58.783,1.5918,38.595,17.6902
"2021-08-25",109.9182,1.666496,21.754431,6.336571,0.729294,297.171097,3.900733,4.199898,8.712338,0.915048,126.61895,8.849949,6.384202,73.813565,8.417434,1.379601,5.257924,1.263378,6.478442,7.784339,14437.278459,3.23151,74.260395,1167.493183,20.26227,4.20501,1.440014,49.842365,1.354891,32.775222,14.979635,0.852079,1.1736,129,1.9558,25.531,7.4366,0.8559,348.76,4.5779,4.929,10.2248,1.0739,148.6,10.3863,7.4925,86.6276,9.8787,1.6191,6.1707,1.4827,7.6031,9.1357,16943.59,3.7925,87.152,1370.17,23.7798,4.935,1.69,58.495,1.5901,38.465,17.5801
"2021-08-26",110.138523,1.662106,21.709867,6.319878,0.728461,296.745135,3.890456,4.191213,8.703408,0.916886,126.285374,8.805558,6.363984,73.99983,8.366619,1.377241,5.226991,1.260984,6.482961,7.786607,14444.021416,3.223591,74.134444,1167.12841,20.311124,4.195037,1.43469,49.972805,1.352936,32.739866,14.907793,0.849834,1.1767,129.6,1.9558,25.546,7.4366,0.85718,349.18,4.5779,4.9318,10.2413,1.0789,148.6,10.3615,7.4885,87.0756,9.845,1.6206,6.1506,1.4838,7.6285,9.1625,16996.28,3.7932,87.234,1373.36,23.9001,4.9363,1.6882,58.803,1.592,38.525,17.542
"2021-08-27",110.186209,1.662954,21.735397,6.322847,0.728705,298.333475,3.896522,4.195221,8.702066,0.917949,126.859961,8.806649,6.367316,74.019981,8.401411,1.379134,5.245472,1.268089,6.478616,7.790069,14428.152368,3.231613,73.719072,1169.781481,20.37973,4.190035,1.439248,49.956636,1.350906,32.655386,14.909957,0.850268,1.1761,129.59,1.9558,25.563,7.4363,0.85703,350.87,4.5827,4.934,10.2345,1.0796,149.2,10.3575,7.4886,87.0549,9.8809,1.622,6.1692,1.4914,7.6195,9.1619,16968.95,3.8007,86.701,1375.78,23.9686,4.9279,1.6927,58.754,1.5888,38.406,17.5356
"2021-08-28",110.186209,1.662954,21.735397,6.322847,0.728705,298.333475,3.896522,4.195221,8.702066,0.917949,126.859961,8.806649,6.367316,74.019981,8.401411,1.379134,5.245472,1.268089,6.478616,7.790069,14428.152368,3.231613,73.719072,1169.781481,20.37973,4.190035,1.439248,49.956636,1.350906,32.655386,14.909957,0.850268,1.1761,129.59,1.9558,25.563,7.4363,0.85703,350.87,4.5827,4.934,10.2345,1.0796,149.2,10.3575,7.4886,87.0549,9.8809,1.622,6.1692,1.4914,7.6195,9.1619,16968.95,3.8007,86.701,1375.78,23.9686,4.9279,1.6927,58.754,1.5888,38.406,17.5356
"2021-08-29",110.186209,1.662954,21.735397,6.322847,0.728705,298.333475,3.896522,4.195221,8.702066,0.917949,126.859961,8.806649,6.367316,74.019981,8.401411,1.379134,5.245472,1.268089,6.478616,7.790069,14428.152368,3.231613,73.719072,1169.781481,20.37973,4.190035,1.439248,49.956636,1.350906,32.655386,14.909957,0.850268,1.1761,129.59,1.9558,25.563,7.4363,0.85703,350.87,4.5827,4.934,10.2345,1.0796,149.2,10.3575,7.4886,87.0549,9.8809,1.622,6.1692,1.4914,7.6195,9.1619,16968.95,3.8007,86.701,1375.78,23.9686,4.9279,1.6927,58.754,1.5888,38.406,17.5356
"2021-08-30",109.872045,1.657317,21.664266,6.301246,0.726616,295.144479,3.870689,4.181256,8.627489,0.915007,126.938395,8.676807,6.349886,73.478434,8.381408,1.369969,5.21388,1.259808,6.469536,7.786713,14335.064825,3.219897,73.301839,1165.180917,20.190916,4.157021,1.427337,49.814423,1.345733,32.430303,14.624015,0.847386,1.1801,129.66,1.9558,25.566,7.4361,0.85748,348.3,4.5678,4.9343,10.1813,1.0798,149.8,10.2395,7.4935,86.7119,9.8909,1.6167,6.1529,1.4867,7.6347,9.1891,16916.81,3.7998,86.5035,1375.03,23.8273,4.9057,1.6844,58.786,1.5881,38.271,17.2578
"2021-08-31",109.810715,1.652696,21.567517,6.28359,0.725663,294.743958,3.827615,4.170948,8.587544,0.91254,126.415413,8.669934,6.329221,73.314179,8.307419,1.365219,5.187257,1.258746,6.461467,7.781477,14263.723171,3.206946,72.997296,1157.706608,20.100051,4.157005,1.416258,49.657766,1.343333,32.219875,14.558222,0.845023,1.1834,129.95,1.9558,25.523,7.436,0.85875,348.8,4.5296,4.9359,10.1625,1.0799,149.6,10.26,7.49,86.76,9.831,1.6156,6.1386,1.4896,7.6465,9.2086,16879.69,3.7951,86.385,1370.03,23.7864,4.9194,1.676,58.765,1.5897,38.129,17.2282
"2021-09-01",110.307185,1.655073,21.499535,6.292714,0.726606,294.516375,3.814674,4.175848,8.628332,0.917746,126.089532,8.685199,6.338326,73.061945,8.291868,1.361428,5.152408,1.259118,6.467039,7.777524,14278.31937,3.202674,73.070999,1158.712025,20.012186,4.153762,1.41965,50.066007,1.346873,32.329695,14.431074,0.846238,1.1817,130.35,1.9558,25.406,7.4361,0.85863,348.03,4.5078,4.9346,10.1961,1.0845,149,10.2633,7.49,86.3373,9.7985,1.6088,6.0886,1.4879,7.6421,9.1907,16872.69,3.7846,86.348,1369.25,23.6484,4.9085,1.6776,59.163,1.5916,38.204,17.0532
"2021-09-02",110.003377,1.651021,21.426642,6.277224,0.725266,293.643424,3.804575,4.169593,8.605352,0.915752,127.131521,8.689684,6.332095,72.792588,8.267939,1.353875,5.185632,1.261523,6.458129,7.772666,14244.479149,3.210282,73.037734,1158.75401,19.966993,4.158028,1.409927,49.838764,1.343998,32.454837,14.340875,0.844167,1.1846,130.31,1.9558,25.382,7.436,0.85915,347.85,4.5069,4.9393,10.1939,1.0848,150.6,10.2938,7.501,86.2301,9.7942,1.6038,6.1429,1.4944,7.6503,9.2075,16874.01,3.8029,86.5205,1372.66,23.6529,4.9256,1.6702,59.039,1.5921,38.446,16.9882
"2021-09-03",109.956199,1.647406,21.41341,6.263561,0.723046,293.463612,3.797844,4.164252,8.567049,0.91501,126.8531,8.653807,6.315111,72.760276,8.303066,1.344424,5.161641,1.253285,6.448366,7.773332,14264.184636,3.202746,73.032766,1157.395553,19.921075,4.146479,1.402796,49.866914,1.342739,32.530323,14.343413,0.842318,1.1872,130.54,1.9558,25.422,7.4361,0.8584,348.4,4.5088,4.9438,10.1708,1.0863,150.6,10.2738,7.4973,86.381,9.8574,1.5961,6.1279,1.4879,7.6555,9.2285,16934.44,3.8023,86.7045,1374.06,23.6503,4.9227,1.6654,59.202,1.5941,38.62,17.0285
"2021-09-04",109.956199,1.647406,21.41341,6.263561,0.723046,293.463612,3.797844,4.164252,8.567049,0.91501,126.8531,8.653807,6.315111,72.760276,8.303066,1.344424,5.161641,1.253285,6.448366,7.773332,14264.184636,3.202746,73.032766,1157.395553,19.921075,4.146479,1.402796,49.866914,1.342739,32.530323,14.343413,0.842318,1.1872,130.54,1.9558,25.422,7.4361,0.8584,348.4,4.5088,4.9438,10.1708,1.0863,150.6,10.2738,7.4973,86.381,9.8574,1.5961,6.1279,1.4879,7.6555,9.2285,16934.44,3.8023,86.7045,1374.06,23.6503,4.9227,1.6654,59.202,1.5941,38.62,17.0285
"2021-09-05",109.956199,1.647406,21.41341,6.263561,0.723046,293.463612,3.797844,4.164252,8.567049,0.91501,126.8531,8.653807,6.315111,72.760276,8.303066,1.344424,5.161641,1.253285,6.448366,7.773332,14264.184636,3.202746,73.032766,1157.395553,19.921075,4.146479,1.402796,49.866914,1.342739,32.530323,14.343413,0.842318,1.1872,130.54,1.9558,25.422,7.4361,0.8584,348.4,4.5088,4.9438,10.1708,1.0863,150.6,10.2738,7.4973,86.381,9.8574,1.5961,6.1279,1.4879,7.6555,9.2285,16934.44,3.8023,86.7045,1374.06,23.6503,4.9227,1.6654,59.202,1.5941,38.62,17.0285
"2021-09-06",109.861767,1.648517,21.410148,6.267701,0.722438,292.506743,3.810519,4.170432,8.568611,0.916133,126.938638,8.6588,6.310688,72.958867,8.277057,1.344572,5.195381,1.254467,6.457434,7.773601,14225.354012,3.200775,73.089599,1156.818948,19.90998,4.148011,1.400202,49.955327,1.34238,32.464599,14.251096,0.842886,1.1864,130.34,1.9558,25.401,7.436,0.8571,347.03,4.5208,4.9478,10.1658,1.0869,150.6,10.2728,7.487,86.5584,9.8199,1.5952,6.1638,1.4883,7.6611,9.2226,16876.96,3.7974,86.7135,1372.45,23.6212,4.9212,1.6612,59.267,1.5926,38.516,16.9075
"2021-09-07",110.042159,1.649073,21.435919,6.269983,0.726096,293.920742,3.809444,4.174199,8.559444,0.915093,127.150084,8.683811,6.306071,73.288364,8.325042,1.352782,5.170573,1.259359,6.464587,7.773777,14259.662732,3.205565,73.470067,1163.701518,19.954384,4.155481,1.405312,50.224283,1.345363,32.580101,14.31484,0.84317,1.186,130.51,1.9558,25.423,7.4362,0.86115,348.59,4.518,4.9506,10.1515,1.0853,150.8,10.299,7.479,86.92,9.8735,1.6044,6.1323,1.4936,7.667,9.2197,16911.96,3.8018,87.1355,1380.15,23.6659,4.9284,1.6667,59.566,1.5956,38.64,16.9774
"2021-09-08",110.180096,1.653674,21.47121,6.287309,0.726076,296.051408,3.819904,4.184916,8.602351,0.920605,127.335757,8.679293,6.323666,73.244272,8.446013,1.35512,5.218399,1.266762,6.457766,7.776359,14264.902342,3.207576,73.569375,1165.088357,19.896339,4.154477,1.406358,50.124292,1.345142,32.730194,14.275725,0.845523,1.1827,130.31,1.9558,25.394,7.436,0.85873,350.14,4.5178,4.9495,10.174,1.0888,150.6,10.265,7.479,86.626,9.9891,1.6027,6.1718,1.4982,7.6376,9.1971,16871.1,3.7936,87.0105,1377.95,23.5314,4.9135,1.6633,59.282,1.5909,38.71,16.8839
"2021-09-09",109.900321,1.652137,21.454638,6.281635,0.722715,296.401419,3.829616,4.178577,8.604747,0.917469,127.386383,8.671059,6.323619,72.880554,8.47035,1.354536,5.293969,1.267275,6.453962,7.777665,14240.969758,3.203751,73.551698,1168.043588,19.88199,4.149603,1.4037,49.911303,1.343217,32.680351,14.145802,0.844737,1.1838,130.1,1.9558,25.398,7.4362,0.85555,350.88,4.5335,4.9466,10.1863,1.0861,150.8,10.2648,7.4859,86.276,10.0272,1.6035,6.267,1.5002,7.6402,9.2072,16858.46,3.7926,87.0705,1382.73,23.5363,4.9123,1.6617,59.085,1.5901,38.687,16.7458
"2021-09-10",109.81336,1.651719,21.356304,6.280044,0.720041,295.481801,3.835571,4.173043,8.600878,0.916646,127.860823,8.616502,6.322186,72.720632,8.407905,1.350055,5.188413,1.259944,6.437632,7.776877,14198.589646,3.198294,73.42868,1165.906596,19.880416,4.137995,1.398024,49.864876,1.338316,32.645047,14.072038,0.844523,1.1841,130.03,1.9558,25.288,7.4362,0.8526,349.88,4.5417,4.9413,10.1843,1.0854,151.4,10.2028,7.4861,86.1085,9.9558,1.5986,6.1436,1.4919,7.6228,9.2086,16812.55,3.7871,86.9469,1380.55,23.5404,4.8998,1.6554,59.045,1.5847,38.655,16.6627
"2021-09-11",109.81336,1.651719,21.356304,6.280044,0.720041,295.481801,3.835571,4.173043,8.600878,0.916646,127.860823,8.616502,6.322186,72.720632,8.407905,1.350055,5.188413,1.259944,6.437632,7.776877,14198.589646,3.198294,73.42868,1165.906596,19.880416,4.137995,1.398024,49.864876,1.338316,32.645047,14.072038,0.844523,1.1841,130.03,1.9558,25.288,7.4362,0.8526,349.88,4.5417,4.9413,10.1843,1.0854,151.4,10.2028,7.4861,86.1085,9.9558,1.5986,6.1436,1.4919,7.6228,9.2086,16812.55,3.7871,86.9469,1380.55,23.5404,4.8998,1.6554,59.045,1.5847,38.655,16.6627
"2021-09-12",109.81336,1.651719,21.356304,6.280044,0.720041,295.481801,3.835571,4.173043,8.600878,0.916646,127.860823,8.616502,6.322186,72.720632,8.407905,1.350055,5.188413,1.259944,6.437632,7.776877,14198.589646,3.198294,73.42868,1165.906596,19.880416,4.137995,1.398024,49.864876,1.338316,32.645047,14.072038,0.844523,1.1841,130.03,1.9558,25.288,7.4362,0.8526,349.88,4.5417,4.9413,10.1843,1.0854,151.4,10.2028,7.4861,86.1085,9.9558,1.5986,6.1436,1.4919,7.6228,9.2086,16812.55,3.7871,86.9469,1380.55,23.5404,4.8998,1.6554,59.045,1.5847,38.655,16.6627
"2021-09-13",110.033956,1.660272,21.517827,6.312564,0.722581,296.757216,3.864007,4.198048,8.646265,0.923005,128.52292,8.648981,6.347623,72.909593,8.443803,1.359508,5.226061,1.267487,6.456621,7.779372,14251.222411,3.208404,73.721562,1174.651952,19.865025,4.150509,1.407046,49.931239,1.343039,32.904924,14.185314,0.848896,1.178,129.62,1.9558,25.348,7.4362,0.8512,349.58,4.5518,4.9453,10.1853,1.0873,151.4,10.1885,7.4775,85.8875,9.9468,1.6015,6.1563,1.4931,7.6059,9.1641,16787.94,3.7795,86.844,1383.74,23.401,4.8893,1.6575,58.819,1.5821,38.762,16.7103
"2021-09-14",110.106653,1.655493,21.490604,6.294312,0.721686,296.300999,3.854918,4.188674,8.587523,0.921534,127.983748,8.61224,6.328085,72.884882,8.451668,1.363975,5.230066,1.265532,6.447266,7.778822,14268.892839,3.213814,73.672761,1170.357203,19.897325,4.162011,1.407229,49.829016,1.343321,32.94989,14.228627,0.846453,1.1814,130.08,1.9558,25.389,7.4361,0.8526,350.05,4.5542,4.9485,10.1453,1.0887,151.2,10.1745,7.476,86.1062,9.9848,1.6114,6.1788,1.4951,7.6168,9.1899,16857.27,3.7968,87.037,1382.66,23.5067,4.917,1.6625,58.868,1.587,38.927,16.8097
"2021-09-15",109.193166,1.654093,21.412382,6.288988,0.72319,295.043978,3.84819,4.185132,8.572395,0.917202,127.875507,8.5773,6.32933,72.711265,8.437838,1.36612,5.241796,1.268945,6.43344,7.782561,14230.657984,3.203738,73.462872,1167.768945,19.868657,4.158491,1.409506,49.680311,1.34134,32.869587,14.29068,0.845737,1.1824,129.11,1.9558,25.318,7.4361,0.8551,348.86,4.5501,4.9485,10.136,1.0845,151.2,10.1418,7.4838,85.9738,9.9769,1.6153,6.1979,1.5004,7.6069,9.2021,16826.33,3.7881,86.8625,1380.77,23.4927,4.917,1.6666,58.742,1.586,38.865,16.8973
"2021-09-16",109.385361,1.662671,21.491966,6.321517,0.722817,297.704667,3.890419,4.20709,8.630281,0.925444,128.538638,8.611154,6.37941,72.460002,8.472584,1.366743,5.237694,1.263538,6.4481,7.785004,14253.455751,3.208535,73.512709,1173.544164,19.869761,4.161523,1.406784,49.914988,1.34362,33.085097,14.498342,0.850123,1.1763,128.67,1.9558,25.281,7.436,0.85025,350.19,4.5763,4.9488,10.1518,1.0886,151.2,10.1293,7.5041,85.2347,9.9663,1.6077,6.1611,1.4863,7.5849,9.1575,16766.34,3.7742,86.473,1380.44,23.3728,4.8952,1.6548,58.715,1.5805,38.918,17.0544
"2021-09-17",110.025467,1.660272,21.473684,6.312394,0.724643,298.378608,3.888285,4.201019,8.620798,0.927929,128.52292,8.591511,6.374533,72.524448,8.601273,1.367657,5.266469,1.265959,6.455348,7.783616,14229.966044,3.204754,73.45798,1176.791171,19.925467,4.171477,1.414092,49.931239,1.345586,33.230051,14.591766,0.848896,1.178,129.61,1.9558,25.296,7.436,0.85363,351.49,4.5804,4.9488,10.1553,1.0931,151.4,10.1208,7.5092,85.4338,10.1323,1.6111,6.2039,1.4913,7.6044,9.1691,16762.9,3.7752,86.5335,1386.26,23.4722,4.914,1.6658,58.819,1.5851,39.145,17.1891
"2021-09-18",110.025467,1.660272,21.473684,6.312394,0.724643,298.378608,3.888285,4.201019,8.620798,0.927929,128.52292,8.591511,6.374533,72.524448,8.601273,1.367657,5.266469,1.265959,6.455348,7.783616,14229.966044,3.204754,73.45798,1176.791171,19.925467,4.171477,1.414092,49.931239,1.345586,33.230051,14.591766,0.848896,1.178,129.61,1.9558,25.296,7.436,0.85363,351.49,4.5804,4.9488,10.1553,1.0931,151.4,10.1208,7.5092,85.4338,10.1323,1.6111,6.2039,1.4913,7.6044,9.1691,16762.9,3.7752,86.5335,1386.26,23.4722,4.914,1.6658,58.819,1.5851,39.145,17.1891
